state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,area_code_area_code_415,area_code_area_code_510,international_plan_yes,voice_mail_plan_yes,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0203520658059895,1.6802952703964105,-0.8437003065301172,-0.5199082079530747,-0.8440863058569527,1.4250569387157168,-0.8185952015788885,1.4261982089389433,-0.43408777354113376,-0.5405677180193048,-0.4339119118430842,-0.24701831469350646,1.0335399478990173,-0.24105912778709343,3.379110666088063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5954260964611342,1.7532775465103416,0.1977584695116491,0.035918174567422696,0.19726061309183124,-0.6956230252088879,-0.8185952015788885,-0.6954414161090013,0.5611511544897314,1.4900513510781006,0.5615346535721327,-0.7873755686867143,0.6242171962558422,-0.7881626007608451,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8218590301060311,-0.5821552891354582,1.9532547012410217,0.38962587253501196,1.9535134105665828,-0.434554469043927,1.258821826206809,-0.43555237517885226,-0.9385239425430792,-0.08367842747238856,-0.9402912516412604,1.5181487150176391,-1.0130738103168582,1.5203471754454747,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.39186524369758347,-0.5821552891354582,-1.195169520469612,-1.2778532750264804,-1.1955544927121848,-0.33615170556636476,0.44812249829043915,-0.3363220140964317,2.064721511514835,0.9823965838037493,2.063360558785526,-0.06689923002910386,1.4428626995421923,-0.06758729489297645,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5241585937383949,2.629064859877517,1.3428081717671616,1.3496896241613257,1.3430686649759165,-0.39840651511339437,0.397453790295666,-0.3977503328617396,-0.10104304420008112,1.4900513510781006,-0.10065371385625074,-0.535208850156551,-0.19442830703050804,-0.534626844992521,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24426242118851266,-0.5821552891354582,-0.4071385460579025,2.259223704649412,-0.40665531169037894,0.045410030367039486,0.042772834332254275,0.04642366436433325,1.0636396934955306,-0.18520938092725883,1.063585964825025,2.3466965044738908,-1.0130738103168582,2.347674378478953,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7786096596928334,1.1694193375988917,-0.8437003065301172,-2.035798342099886,-0.8440863058569527,0.6659499061745228,-1.1226074495475271,0.6654321073070524,0.17941567524501603,1.0839275372586197,0.1806681415871804,-0.28304213162638686,-0.19442830703050804,-0.28109108922419695,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06107885795681346,-0.5821552891354582,0.6602179615373004,1.0465115973319634,0.659718753690821,2.075720109465311,-1.3759509895213926,2.075920811264316,-0.08351437423476245,-1.4543462991131373,-0.0833415996751169,0.7976723763600287,-1.0130738103168582,0.799771869577606,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7378828675420093,-0.5821552891354582,2.6820908606734477,-1.6820906441322965,2.682565067510872,-0.47672708196288216,0.6507973302695316,-0.4757170451407844,-0.3834493936413247,0.11938347943735199,-0.3819755692996819,0.18526748850105954,0.6242171962558422,0.1859484608753476,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007673756064604,-0.5821552891354582,0.48448335456755287,0.440155543673239,0.4845287286639096,0.35065941911376264,0.853472162248624,0.35120263054605344,-1.4760698214795152,0.5762727699842682,-1.4769667912564208,-0.7873755686867143,0.21489444461266707,-0.7881626007608451,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1424819948067373,-0.5821552891354582,0.1829597657668286,1.1981006107466445,0.18311483467350892,0.013278515762120774,0.8028034542538509,0.013346877336859585,0.559203524493585,-1.2005189154759615,0.5572066250268493,-0.7153279348209535,-0.6037510586736832,-0.721442665032339,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.39186524369758347,1.3883661659406854,0.2754516641719588,1.9560456778200501,0.275606462793307,1.623870685333648,-0.5145829536102499,1.6246589311037845,-2.1830595100806973,-1.2512843922033967,-2.1824354441376403,1.3020058134203563,-0.19442830703050804,1.3068433811142541,-0.4528046611711277
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.330761162014908,-0.5821552891354582,0.06457013580826178,-0.6209675502295288,0.06450792331988571,0.4992676741615097,-0.10923328965206504,0.5000481721696849,0.2144730151756534,0.2716799096196574,0.21529236994944886,0.43743420703122354,-0.6037510586736832,0.43948421664367165,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7735418426292411,-0.5821552891354582,-3.2114929057014514,-0.01461149657080434,-3.2118719857237803,-1.2780067274230311,-0.8692639095736616,-1.2790104443794272,-0.872304522674098,-0.5405677180193048,-0.8710427949167234,0.689600925561387,-1.4223965619600334,0.6930199724119958,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241585937383949,-0.5821552891354582,-0.00017419307532939838,1.0465115973319634,0.00030785203673185444,0.3687333960790293,-0.10923328965206504,0.36774102405979026,-0.7749230228667725,0.17014895616478712,-0.7758261669204853,-0.6072564840223117,0.21489444461266707,-0.6013467807210278,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.29008481731580804,-0.5821552891354582,0.4974322203442714,0.5917445570879201,0.497586370280822,-0.21164208647230678,0.8028034542538509,-0.21110274892099634,1.2272406131718367,0.06861800270991684,1.2280510495458004,2.382720321406772,-1.4223965619600334,2.387706339916057,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.944016746019658,2.4101180315357227,0.10341673313841637,-1.0252049193353452,0.10368084817062359,1.7282981077996333,-1.1732761575423003,1.7286145474758443,-0.2607487038840945,0.37321086307452767,-0.2607907700317419,0.07719603770241834,-1.0130738103168582,0.07919656370973735,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4427554568884711,-0.5821552891354582,0.8581506241242793,-1.1262642616117993,0.8577596515473295,0.14983745283302358,0.7521347462590777,0.1503792807363932,0.2008396052026275,0.01785252598248171,0.2023082843135977,0.689600925561387,0.21489444461266707,0.6930199724119958,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205977409748442,-0.5821552891354582,-0.3775411385682609,1.6528676509906879,-0.3772756180523255,0.10565662025126121,-0.26123941363638437,0.10548935548482169,-2.7478722089631846,-0.33750581110956424,-2.7494071835697858,0.7256247424942673,-1.0130738103168582,0.7197079467033983,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0915917816158496,0.7315256809153042,0.010924834733286126,-1.7326203152705235,0.011189220050825885,0.2723388522642743,-1.7813006534795774,0.27323591826700905,-0.16336720407676913,0.4239763398019628,-0.16124611349022075,1.157910545688834,1.8521854511853675,1.1600595225115404,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03563375136136962,-0.5821552891354582,1.0523836107750528,-0.21673018112371248,1.0525361389996097,0.933043121327906,1.5121653661806744,0.9324090311716599,-0.05819518428485763,0.880865630348879,-0.05737342840341536,0.7976723763600287,-0.19442830703050804,0.799771869577606,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9771026953927918,-0.5821552891354582,1.061632800615566,0.08644784570564974,1.0612412334108847,-0.7759518117211834,0.7521347462590777,-0.7757707560328656,0.9175674437845425,0.17014895616478712,0.9164329942853843,1.157910545688834,-0.19442830703050804,1.1600595225115404,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11703688821129345,-0.5821552891354582,0.8489014342837664,1.0465115973319634,0.8490545571360538,1.374851447145532,-0.565251661605023,1.3742204007529137,-1.1313393121615831,-0.8959260551113507,-1.1307245076337364,1.0138152779573117,-0.19442830703050804,1.0132756639088258,-0.4528046611711277
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.071242278996877,-0.5821552891354582,1.0394347449983343,-0.11567083884725841,1.0394784973826967,0.1418045741817939,1.0561469942277164,0.14092877015711527,-0.37371124366059216,-0.23597485765469398,-0.37331951220911497,-2.0482091613375326,-0.19442830703050804,-2.042497392456765,-1.2191877266229658
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29515263437940037,-0.5821552891354582,-0.8400006305939122,-0.26725985226193955,-0.8397337586513152,-0.727754539813806,0.5494599142799853,-0.728518203136475,-0.8606187426972189,0.9316311070763141,-0.8623867378261562,-0.4631612162907895,0.21489444461266707,-0.4679069092640149,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8753222690110165,-0.5821552891354582,0.20145814544785465,-0.11567083884725841,0.2016131602974687,-0.26184757804249154,-0.3625768296259306,-0.2607179294622064,-1.3338928317608199,-0.8959260551113507,-1.3341418492620634,0.36538657316546214,-1.4223965619600334,0.359420293769464,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26463971072036424,-0.5821552891354582,-0.22400458721574448,1.3496896241613257,-0.22384832905360183,-0.8602970375590943,0.5494599142799853,-0.8608253512463692,-0.5645789832829495,0.17014895616478712,-0.5637527682015911,0.18526748850105954,-1.0130738103168582,0.1859484608753476,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16285928433858884,-0.5821552891354582,-0.21105572143902646,0.6422742282261471,-0.21079068743668908,1.4411226960181762,-0.31190812163115744,1.440373974807861,-1.7662666909053446,-1.0989879620210914,-1.7669447037904187,-0.535208850156551,-0.19442830703050804,-0.534626844992521,-0.4528046611711277
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7964139235105872,-0.5821552891354582,0.7397609941657126,0.13697751684387677,0.7402408769951151,-1.8182178167182195,-2.135981609442989,-1.8176895473982817,-1.3007831218263295,0.7793346768940087,-1.2995176208997954,0.5094818408969843,-0.19442830703050804,0.5062041523721778,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23919460412492038,-0.5821552891354582,-0.5236783380483668,-1.5305016307176154,-0.524174086242593,0.6358266112324119,-0.4639142456154768,0.6347179479243986,-1.6805709710748984,-0.997457008566221,-1.680384132884748,-0.13894686389486466,-0.6037510586736832,-0.13430723062148317,1.8463445351843868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11196907114770115,-0.5821552891354582,-0.597671856772471,1.2486302818848716,-0.5981673887384313,0.21209226238005258,0.9548095782381701,0.21180759950170072,1.7355720421660754,0.11938347943735199,1.734430389343976,-0.28304213162638686,-0.6037510586736832,-0.28109108922419695,1.8463445351843868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7786096596928334,-0.5821552891354582,1.5148431028007037,1.1475709396084175,1.5149942795985996,-0.9667326796878856,-1.3252822815266196,-0.9671435952632482,0.3332784449405902,0.06861800270991684,0.3321491406721046,0.18526748850105954,-1.0130738103168582,0.1859484608753476,0.3135784042807105
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.491072644365261,-0.5821552891354582,1.3983033108102403,-2.389506040067475,1.398563641847795,2.2524434397923616,1.360159242196355,2.2531178846257816,-0.35813020369141985,-0.8959260551113507,-0.35600739802798037,-0.49918503322366986,0.6242171962558422,-0.4945948835554175,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4401824311743734,-0.5821552891354582,1.242916921489621,0.6422742282261471,1.2429600792462525,1.039478763456698,-1.0719387415527541,1.038727275188539,1.1941309032373462,-2.7234832172990155,1.193426821183532,-0.967494653351117,-0.6037510586736832,-0.961634433654962,2.6127276006362252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.529254197714866,1.3153838898267542,-2.0682930414140417,-0.8230862347824369,-2.0682402074425137,1.0113636881773944,-1.0719387415527541,1.010375743450705,0.5611511544897314,1.1346930139860547,0.5615346535721327,-0.6793041178880724,-0.6037510586736832,-0.6814107035952348,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06614667502040576,-0.5821552891354582,0.17371057592631556,-1.9347389998234317,0.17332160346082484,0.5334074084292351,-2.389325149416855,0.5331249591971585,0.559203524493585,-0.18520938092725883,0.5572066250268493,-0.8594232025524754,-0.6037510586736832,-0.8548825364893518,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9490845630832503,-0.5821552891354582,0.147812844372879,-0.06514116770903138,0.1482944570284085,-0.47672708196288216,0.853472162248624,-0.4757170451407844,0.47740306465543186,0.6270382467117034,0.4793021112117454,1.4461010811518777,-1.0130738103168582,1.440283252571267,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5699809898656903,-0.5821552891354582,-1.332057530109205,0.23803685912033085,-1.3315715928883582,1.7282981077996333,-0.5145829536102499,1.7286145474758443,0.9000387738192237,0.6778037234391385,0.8991208801042504,-1.9041138936060102,1.8521854511853675,-1.909057520999752,-0.4528046611711277
